day,obs_rain,wrf_rain
09-04-13,1.0,2.0
10-04-13,5.0,0.28
11-04-13,0.0,3.61
12-04-13,184.0,1.44
13-04-13,0.3,2.35
14-04-13,31.0,2.54
15-04-13,0.0,2.57
16-04-13,2.0,1.89
17-04-13,0.0,3.08
18-04-13,3.0,4.22
19-04-13,,6.64
20-04-13,,8.91
21-04-13,,2.9
22-04-13,,1.5
23-04-13,,0.0
24-04-13,3.0,0.94
25-04-13,,0.02
26-04-13,0.0,1.78
27-04-13,8.0,1.61
28-04-13,9.0,0.91
29-04-13,0.0,0.48
30-04-13,,0.0
01-05-13,4.0,47.06
02-05-13,1.0,14.19
03-05-13,6.0,1.95
04-05-13,0.0,1.32
05-05-13,1.0,2.27
06-05-13,2.0,3.59
07-05-13,55.0,5.11
08-05-13,3.0,0.35
09-05-13,0.4,0.49
10-05-13,3.0,2.75
11-05-13,3.0,1.73
12-05-13,5.0,0.0
13-05-13,0.0,0.0
14-05-13,0.0,2.2
15-05-13,0.0,0.46
16-05-13,0.0,0.0
17-05-13,,0.0
18-05-13,0.0,0.0
19-05-13,6.0,0.88
20-05-13,1.0,0.0
21-05-13,0.0,0.32
22-05-13,,0.79
23-05-13,1.0,0.0
24-05-13,1.0,0.0
25-05-13,0.0,0.0
26-05-13,0.0,0.0
27-05-13,0.0,1.15
28-05-13,0.0,1.47
29-05-13,0.0,1.95
30-05-13,9.0,1.34
31-05-13,3.0,0.26
01-06-13,1.0,1.08
02-06-13,28.0,0.05
03-06-13,,3.03
04-06-13,15.0,0.0
05-06-13,,0.51
06-06-13,,2.15
07-06-13,3.0,0.0
08-06-13,0.0,0.0
09-06-13,0.0,0.0
10-06-13,0.0,0.53
11-06-13,0.0,0.18
12-06-13,0.0,0.0
13-06-13,0.0,0.87
14-06-13,0.0,0.89
15-06-13,0.2,1.22
16-06-13,,0.0
17-06-13,,0.0
18-06-13,0.0,0.0
19-06-13,1.0,0.02
20-06-13,0.0,0.24
21-06-13,0.1,0.0
22-06-13,0.2,0.0
23-06-13,0.0,0.02
24-06-13,0.0,0.0
25-06-13,8.0,0.0
26-06-13,0.0,0.37
27-06-13,,0.1
28-06-13,,0.02
29-06-13,,0.55
30-06-13,,0.34
01-07-13,,0.0
02-07-13,0.0,0.31
03-07-13,0.0,0.11
04-07-13,0.0,0.12
05-07-13,0.0,0.0
06-07-13,0.0,0.0
07-07-13,0.0,0.0
08-07-13,0.0,0.01
09-07-13,2.0,0.03
10-07-13,0.0,0.0
11-07-13,,0.0
12-07-13,0.0,0.0
13-07-13,0.0,0.0
14-07-13,0.0,0.0
15-07-13,0.0,0.0
16-07-13,0.0,0.0
17-07-13,0.0,0.0
18-07-13,0.0,0.0
19-07-13,0.0,0.0
20-07-13,0.0,0.0
21-07-13,0.0,0.0
22-07-13,0.0,0.0
23-07-13,0.0,0.0
01-08-13,0.4,0.11
02-08-13,9.0,0.0
03-08-13,17.0,0.45
04-08-13,3.0,1.15
05-08-13,0.2,0.01
06-08-13,2.0,0.04
07-08-13,0.0,0.5
08-08-13,0.5,0.12
09-08-13,9.0,0.0
10-08-13,0.0,0.0
11-08-13,0.0,0.0
12-08-13,0.0,0.0
13-08-13,1.0,0.0
14-08-13,,0.0
15-08-13,0.0,0.0
16-08-13,2.0,0.0
17-08-13,0.3,0.06
18-08-13,22.0,2.57
19-08-13,0.0,0.14
20-08-13,1.0,0.02
21-08-13,1.0,0.01
22-08-13,0.0,0.03
23-08-13,3.0,0.25
24-08-13,,0.0
25-08-13,0.0,0.01
26-08-13,11.0,0.0
27-08-13,0.0,0.0
28-08-13,,0.0
29-08-13,0.0,0.0
30-08-13,11.0,0.0
31-08-13,0.0,0.57
01-09-13,0.0,5.68
02-09-13,0.0,74.91
03-09-13,3.0,0.0
04-09-13,,0.0
05-09-13,,0.0
06-09-13,2.0,0.0
07-09-13,21.0,0.05
08-09-13,1.0,1.79
09-09-13,2.0,0.04
10-09-13,,0.05
11-09-13,3.0,0.0
12-09-13,0.0,0.0
13-09-13,0.0,0.0
14-09-13,,0.0
15-09-13,,0.0
16-09-13,0.0,0.0
17-09-13,0.0,0.38
18-09-13,2.0,0.44
19-09-13,,0.01
20-09-13,26.4,0.06
21-09-13,,2.8
22-09-13,2.0,0.0
23-09-13,0.0,0.51
24-09-13,29.0,0.26
25-09-13,9.0,6.58
26-09-13,0.0,91.74
27-09-13,0.7,0.16
28-09-13,,1.35
29-09-13,1.0,0.49
30-09-13,0.0,0.0
01-10-13,2.0,1.17
02-10-13,,0.05
03-10-13,,0.0
04-10-13,,0.01
05-10-13,0.0,0.0
06-10-13,,0.12
07-10-13,,0.53
08-10-13,0.0,0.15
09-10-13,,0.68
10-10-13,,1.26
11-10-13,9.0,2.16
12-10-13,0.0,0.83
13-10-13,0.0,1.44
14-10-13,,0.5
15-10-13,,0.22
16-10-13,,0.0
17-10-13,0.0,0.07
18-10-13,0.2,0.64
19-10-13,,0.0
20-10-13,0.0,0.01
21-10-13,0.0,0.0
22-10-13,0.0,0.06
23-10-13,37.0,0.67
24-10-13,,0.55
25-10-13,,0.0
26-10-13,,0.42
27-10-13,,0.33
28-10-13,,1.77
29-10-13,0.3,1.52
30-10-13,,0.0
31-10-13,,0.0
31-10-13,,0.0
01-11-13,,1.23
01-11-13,,1.23
02-11-13,,0.38
03-11-13,3.0,0.0
04-11-13,,0.18
05-11-13,,0.53
06-11-13,4.0,0.86
07-11-13,,7.76
08-11-13,2.0,7.71
09-11-13,,6.27
10-11-13,0.4,2.34
11-11-13,8.0,7.0
12-11-13,2.0,0.66
13-11-13,0.1,0.0
14-11-13,,0.07
15-11-13,0.0,1.11
16-11-13,21.0,2.91
17-11-13,7.0,2.3
18-11-13,4.0,0.34
19-11-13,0.0,0.02
20-11-13,8.0,0.01
21-11-13,40.0,0.02
22-11-13,0.1,1.7
23-11-13,0.4,0.45
24-11-13,,0.0
25-11-13,,0.0
26-11-13,0.0,0.0
27-11-13,0.0,0.0
28-11-13,,0.0
29-11-13,0.0,0.04
30-11-13,,0.01
01-12-13,0.0,0.08
01-12-13,0.0,0.08
02-12-13,0.0,0.0
03-12-13,20.0,0.14
04-12-13,,4.7
05-12-13,0.5,1.64
06-12-13,16.0,0.21
07-12-13,0.0,0.16
08-12-13,0.0,0.45
09-12-13,20.0,6.3
10-12-13,,2.08
11-12-13,,0.01
12-12-13,,7.31
13-12-13,0.0,8.75
14-12-13,0.0,16.4
15-12-13,0.0,7.98
16-12-13,0.0,20.77
17-12-13,,2.33
18-12-13,3.0,0.0
19-12-13,,0.0
20-12-13,0.0,0.0
21-12-13,0.0,0.0
22-12-13,1.0,0.0
23-12-13,,0.71
24-12-13,41.0,0.0
25-12-13,17.0,0.0
26-12-13,0.0,0.0
27-12-13,0.0,0.16
28-12-13,22.0,0.0
29-12-13,41.0,0.0
30-12-13,24.0,1.16
31-12-13,0.0,1.89
01-01-14,,0.39
01-01-14,,2.92
02-01-14,0.0,3.03
03-01-14,4.0,0.0
04-01-14,0.0,0.0
05-01-14,0.0,0.01
06-01-14,0.0,0.06
07-01-14,0.0,0.01
08-01-14,9.0,0.97
09-01-14,1.0,0.45
10-01-14,0.5,0.0
11-01-14,0.0,0.0
12-01-14,,0.12
13-01-14,0.0,0.09
14-01-14,0.0,0.0
15-01-14,0.0,0.0
16-01-14,0.0,0.0
17-01-14,0.0,0.0
18-01-14,0.0,0.0
19-01-14,0.0,0.62
20-01-14,25.0,0.56
21-01-14,,2.9
22-01-14,0.5,0.17
23-01-14,,0.02
24-01-14,0.0,0.0
25-01-14,0.0,0.0
26-01-14,0.0,0.0
27-01-14,0.0,0.0
28-01-14,0.0,0.0
29-01-14,0.0,0.0
30-01-14,0.0,0.0
31-01-14,0.0,0.0
01-02-14,0.0,0.0
02-02-14,0.0,0.0
03-02-14,1.0,0.0
04-02-14,10.0,0.0
05-02-14,0.0,0.0
06-02-14,7.0,1.71
07-02-14,5.0,1.82
08-02-14,0.0,0.24
09-02-14,0.4,3.81
10-02-14,0.0,9.11
11-02-14,0.0,0.37
12-02-14,0.0,0.0
13-02-14,,0.0
14-02-14,,0.0
15-02-14,0.0,2.08
16-02-14,0.6,7.18
17-02-14,,4.71
18-02-14,0.0,0.31
19-02-14,0.0,0.0
20-02-14,,0.14
21-02-14,,0.0
22-02-14,0.0,0.0
23-02-14,0.0,0.0
24-02-14,0.3,0.1
25-02-14,3.0,0.0
26-02-14,0.0,0.0
27-02-14,0.0,0.0
28-02-14,0.0,0.0
01-03-14,0.0,0.0
01-03-14,0.0,0.0
02-03-14,,0.0
03-03-14,0.0,0.0
04-03-14,0.0,0.0
05-03-14,0.0,0.28
06-03-14,,0.29
07-03-14,0.0,0.0
08-03-14,0.0,0.0
09-03-14,0.0,0.0
10-03-14,0.0,0.0
11-03-14,0.0,0.04
12-03-14,,7.77
13-03-14,35.0,0.31
14-03-14,19.0,3.29
15-03-14,0.5,6.2
16-03-14,0.4,0.69
17-03-14,5.0,0.0
18-03-14,13.0,0.08
19-03-14,,0.0
20-03-14,,0.0
21-03-14,,0.0
22-03-14,0.5,0.58
23-03-14,0.0,0.84
24-03-14,,7.2
25-03-14,45.0,3.75
26-03-14,,10.53
27-03-14,0.0,3.64
28-03-14,12.0,0.46
29-03-14,,0.03
30-03-14,0.0,0.05
31-03-14,0.0,0.8
31-03-14,0.0,0.8
01-04-14,19.0,4.36
01-04-14,19.0,4.36
02-04-14,,0.56
03-04-14,27.0,1.64
04-04-14,4.0,4.08
05-04-14,0.0,0.87
06-04-14,3.0,0.94
07-04-14,0.3,9.05
08-04-14,1.0,1.12
09-04-14,0.0,0.0
10-04-14,0.0,0.0
11-04-14,0.0,0.47
12-04-14,0.0,0.44
13-04-14,6.0,1.96
14-04-14,6.0,5.73
15-04-14,18.0,2.16
16-04-14,1.0,1.34
17-04-14,,0.55
18-04-14,0.0,0.27
19-04-14,0.0,0.0
20-04-14,0.1,1.48
21-04-14,0.0,0.75
22-04-14,0.0,0.46
23-04-14,0.0,0.08
24-04-14,1.0,0.36
25-04-14,0.0,0.01
26-04-14,0.0,0.06
27-04-14,0.0,0.01
28-04-14,0.0,0.0
29-04-14,0.0,0.0
30-04-14,0.0,0.0
01-05-14,0.0,1.75
02-05-14,3.0,4.08
03-05-14,4.0,1.71
04-05-14,,0.04
05-05-14,,0.08
06-05-14,0.0,0.74
07-05-14,28.0,1.98
08-05-14,2.0,2.03
09-05-14,1.0,0.0
10-05-14,1.0,2.84
11-05-14,0.0,7.76
12-05-14,0.4,0.28
13-05-14,0.5,0.0
14-05-14,,1.13
15-05-14,221.0,0.01
16-05-14,0.0,3.0
17-05-14,0.0,0.07
18-05-14,7.0,0.04
19-05-14,2.0,0.39
20-05-14,0.4,27.91
21-05-14,,4.66
22-05-14,,2.46
23-05-14,,0.0
24-05-14,3.0,1.08
25-05-14,0.0,1.06
26-05-14,14.0,1.14
27-05-14,,0.99
28-05-14,2.0,1.92
29-05-14,,0.04
30-05-14,,6.75
31-05-14,0.8,0.79
01-06-14,0.0,0.77
02-06-14,0.0,0.61
03-06-14,2.0,3.11
04-06-14,6.0,43.39
05-06-14,44.0,16.62
06-06-14,0.0,0.42
07-06-14,0.0,0.01
08-06-14,0.0,0.0
09-06-14,0.0,0.21
10-06-14,0.0,0.48
11-06-14,0.5,0.77
12-06-14,0.0,0.63
13-06-14,,0.04
14-06-14,0.2,0.0
15-06-14,3.0,0.0
16-06-14,0.0,0.04
17-06-14,0.0,1.66
18-06-14,0.0,0.0
19-06-14,10.0,0.0
20-06-14,0.0,0.0
21-06-14,0.0,0.0
22-06-14,0.6,0.0
23-06-14,,0.0
24-06-14,0.0,0.0
25-06-14,0.0,0.63
26-06-14,0.0,0.71
27-06-14,0.0,0.0
28-06-14,0.5,0.01
29-06-14,0.0,0.0
30-06-14,,0.0
01-07-14,0.0,0.0
02-07-14,,0.24
03-07-14,,0.0
04-07-14,,0.0
05-07-14,,0.0
06-07-14,0.0,0.0
07-07-14,0.0,0.04
08-07-14,0.0,0.02
09-07-14,,0.0
10-07-14,0.0,0.0
11-07-14,,0.0
12-07-14,,0.19
13-07-14,9.0,0.35
14-07-14,0.4,0.0
15-07-14,0.3,0.45
16-07-14,,0.06
17-07-14,1.0,0.81
18-07-14,,0.0
19-07-14,,0.0
20-07-14,0.0,1.3
21-07-14,7.0,0.88
22-07-14,24.0,0.01
23-07-14,0.0,0.0
24-07-14,32.0,0.0
25-07-14,8.0,0.0
26-07-14,,0.4
27-07-14,5.0,4.04
28-07-14,,0.54
29-07-14,0.5,0.03
30-07-14,6.0,0.0
31-07-14,0.0,0.0
01-08-14,,0.23
02-08-14,,0.36
03-08-14,,0.0
04-08-14,3.0,0.04
05-08-14,3.0,0.0
06-08-14,0.0,0.1
07-08-14,,0.14
08-08-14,22.0,0.0
09-08-14,0.4,0.0
10-08-14,17.0,0.02
11-08-14,9.0,0.69
12-08-14,0.0,4.26
13-08-14,14.0,0.36
14-08-14,0.0,0.07
15-08-14,0.0,0.09
16-08-14,0.8,0.0
17-08-14,7.0,0.0
18-08-14,0.0,0.0
19-08-14,0.0,0.0
20-08-14,0.0,0.09
21-08-14,0.0,0.0
22-08-14,0.0,0.0
23-08-14,0.0,0.0
24-08-14,4.0,0.0
25-08-14,16.0,2.22
26-08-14,46.0,0.0
27-08-14,0.0,0.0
28-08-14,0.0,0.03
29-08-14,25.0,1.76
30-08-14,0.0,2.87
31-08-14,0.0,0.03
01-09-14,6.0,0.0
02-09-14,,0.56
03-09-14,23.0,10.48
04-09-14,0.4,8.68
05-09-14,,3.95
06-09-14,3.0,0.05
07-09-14,,0.21
08-09-14,6.0,0.06
09-09-14,0.0,0.0
10-09-14,0.0,0.0
11-09-14,0.0,0.0
12-09-14,0.0,0.03
13-09-14,0.0,0.08
14-09-14,0.0,3.0
15-09-14,,0.0
16-09-14,,0.04
17-09-14,0.2,0.17
18-09-14,0.0,0.21
19-09-14,0.5,5.29
20-09-14,0.0,0.05
21-09-14,8.0,0.0
22-09-14,45.0,0.0
23-09-14,0.5,0.0
24-09-14,5.0,0.0
25-09-14,,0.19
26-09-14,0.0,0.44
27-09-14,,0.0
28-09-14,0.0,0.86
29-09-14,0.0,0.02
30-09-14,0.0,0.0
01-10-14,1.0,1.35
02-10-14,,7.65
03-10-14,18.0,6.28
04-10-14,2.0,0.24
05-10-14,4.0,0.28
06-10-14,,0.0
07-10-14,0.0,0.0
08-10-14,1.0,1.22
09-10-14,29.0,0.02
10-10-14,2.0,0.0
11-10-14,0.0,0.35
12-10-14,0.0,0.11
13-10-14,6.0,0.09
14-10-14,2.0,1.34
15-10-14,0.4,5.51
16-10-14,0.2,19.4
17-10-14,7.0,0.61
18-10-14,0.0,0.01
19-10-14,0.0,4.37
20-10-14,2.0,1.41
21-10-14,,2.06
22-10-14,0.0,5.2
23-10-14,,1.65
24-10-14,,0.28
25-10-14,,0.03
26-10-14,0.0,0.01
27-10-14,0.0,0.03
28-10-14,0.0,0.0
29-10-14,0.0,1.78
30-10-14,35.0,0.0
31-10-14,,0.0
01-11-14,,0.44
02-11-14,2.0,59.16
03-11-14,12.0,6.26
04-11-14,1.0,0.0
05-11-14,7.0,0.0
06-11-14,0.0,0.01
07-11-14,0.0,0.3
08-11-14,,0.18
09-11-14,0.0,0.16
10-11-14,,0.17
11-11-14,0.0,0.0
12-11-14,0.0,0.01
13-11-14,,0.92
14-11-14,,0.05
15-11-14,0.0,0.57
16-11-14,0.3,0.22
17-11-14,0.5,0.01
18-11-14,1.0,0.0
19-11-14,0.0,0.1
20-11-14,3.0,0.41
21-11-14,13.0,5.05
22-11-14,2.0,0.0
23-11-14,,0.06
24-11-14,,0.0
25-11-14,26.0,0.27
26-11-14,0.2,4.24
27-11-14,,9.36
28-11-14,19.0,3.42
29-11-14,0.0,2.69
30-11-14,,0.87
01-12-14,0.1,4.47
01-12-14,0.0,4.47
02-12-14,,4.13
03-12-14,0.0,0.0
04-12-14,,0.0
05-12-14,,0.0
06-12-14,31.0,0.0
07-12-14,4.0,0.13
08-12-14,0.0,0.21
09-12-14,,0.0
10-12-14,,0.0
11-12-14,17.0,0.0
12-12-14,12.0,0.0
13-12-14,6.0,0.0
14-12-14,8.0,0.0
15-12-14,5.0,0.03
16-12-14,3.0,0.09
17-12-14,9.0,1.35
18-12-14,22.0,0.0
19-12-14,0.0,0.0
20-12-14,0.0,0.0
21-12-14,0.0,0.0
22-12-14,,0.0
23-12-14,7.0,0.0
24-12-14,0.0,2.26
25-12-14,0.0,0.36
26-12-14,0.0,0.44
27-12-14,0.0,0.14
28-12-14,0.0,0.0
29-12-14,0.0,0.0
30-12-14,0.0,0.0
31-12-14,,0.0
01-01-15,,0.0
01-01-15,,0.0
02-01-15,,0.0
03-01-15,,0.0
04-01-15,0.0,0.0
05-01-15,0.0,0.0
06-01-15,,0.0
07-01-15,0.0,0.0
08-01-15,0.0,0.0
09-01-15,0.0,0.12
10-01-15,0.0,0.38
11-01-15,,1.15
12-01-15,0.0,0.0
13-01-15,0.0,0.0
14-01-15,,0.0
15-01-15,0.0,0.0
16-01-15,,0.0
17-01-15,,0.0
18-01-15,,0.0
19-01-15,,0.0
20-01-15,,0.0
21-01-15,,0.38
22-01-15,4.0,0.0
23-01-15,0.0,0.0
24-01-15,0.0,0.0
25-01-15,0.0,0.0
26-01-15,0.0,0.0
27-01-15,0.0,0.0
28-01-15,0.0,0.0
29-01-15,0.0,0.0
30-01-15,0.0,0.0
31-01-15,0.0,0.0
01-02-15,0.0,0.0
02-02-15,0.0,0.0
03-02-15,0.0,0.0
04-02-15,0.0,0.0
05-02-15,0.0,0.0
06-02-15,0.0,0.0
07-02-15,,0.0
08-02-15,0.0,0.0
09-02-15,0.0,0.0
10-02-15,0.0,0.0
11-02-15,0.0,0.0
12-02-15,0.0,0.0
13-02-15,0.0,0.0
14-02-15,0.0,0.0
15-02-15,0.0,0.45
16-02-15,,0.23
17-02-15,,3.25
18-02-15,,0.4
19-02-15,,0.0
20-02-15,19.0,0.11
21-02-15,0.0,0.05
22-02-15,0.0,0.0
23-02-15,,0.0
24-02-15,0.0,0.0
25-02-15,0.2,0.02
26-02-15,10.0,0.0
27-02-15,0.3,0.0
28-02-15,,0.0
01-03-15,,0.0
02-03-15,,0.0
03-03-15,0.0,0.0
04-03-15,0.0,0.0
05-03-15,0.0,0.0
06-03-15,0.0,0.0
07-03-15,0.0,0.0
08-03-15,0.0,0.0
09-03-15,0.0,0.0
10-03-15,0.0,0.0
11-03-15,,0.0
12-03-15,0.0,0.0
13-03-15,0.0,0.0
14-03-15,0.0,0.0
15-03-15,0.0,0.0
16-03-15,0.0,0.0
17-03-15,0.0,0.0
18-03-15,0.0,0.0
19-03-15,0.0,0.0
20-03-15,0.0,0.0
21-03-15,2.0,0.18
22-03-15,25.0,0.7
23-03-15,,0.48
24-03-15,,1.81
25-03-15,17.0,0.05
26-03-15,4.0,0.16
27-03-15,,0.1
28-03-15,,8.14
29-03-15,54.0,9.32
30-03-15,,1.27
31-03-15,,1.89
01-04-15,21.0,2.56
02-04-15,,3.75
03-04-15,12.0,0.5
04-04-15,,1.76
05-04-15,,0.01
06-04-15,,2.28
07-04-15,0.6,5.53
08-04-15,3.0,0.01
09-04-15,11.0,0.63
10-04-15,,3.23
11-04-15,,0.0
12-04-15,,0.01
13-04-15,,0.0
14-04-15,,0.04
15-04-15,,4.67
16-04-15,14.0,1.96
17-04-15,,0.43
18-04-15,1.0,0.47
19-04-15,6.0,16.92
20-04-15,,7.68
21-04-15,14.0,1.03
22-04-15,0.0,1.17
23-04-15,,0.11
24-04-15,,1.12
25-04-15,10.0,1.5
26-04-15,6.0,6.89
27-04-15,18.0,2.85
28-04-15,0.5,0.24
29-04-15,,5.71
30-04-15,,2.55
01-05-15,,84.36
02-05-15,4.0,6.32
03-05-15,,1.63
04-05-15,,8.27
05-05-15,1.0,0.26
06-05-15,0.0,8.95
07-05-15,18.0,9.18
08-05-15,5.0,1.79
09-05-15,,3.17
10-05-15,,1.93
11-05-15,,0.41
12-05-15,,2.42
13-05-15,,0.52
14-05-15,9.0,0.11
15-05-15,1.0,0.36
16-05-15,0.0,0.04
17-05-15,0.0,0.95
18-05-15,,0.01
19-05-15,18.0,0.02
20-05-15,,0.78
21-05-15,,0.67
22-05-15,0.0,0.05
23-05-15,21.0,0.01
24-05-15,6.0,1.17
25-05-15,0.7,4.43
26-05-15,14.0,0.99
27-05-15,,0.03
28-05-15,,0.0
29-05-15,,0.67
30-05-15,,0.16
31-05-15,,0.0
01-06-15,,5.23
02-06-15,,3.16
03-06-15,,0.0
04-06-15,,1.38
05-06-15,0.0,0.0
06-06-15,,1.29
07-06-15,2.0,0.0
08-06-15,,0.0
09-06-15,,0.12
10-06-15,,0.04
11-06-15,,0.0
12-06-15,,0.05
13-06-15,,0.0
14-06-15,,0.0
15-06-15,,0.0
16-06-15,,0.19
17-06-15,,0.0
18-06-15,0.0,0.0
19-06-15,7.0,0.04
20-06-15,,0.99
21-06-15,,0.31
22-06-15,15.0,0.03
23-06-15,,0.12
24-06-15,,0.0
25-06-15,,0.0
26-06-15,,0.05
27-06-15,0.8,0.0
28-06-15,0.0,0.44
29-06-15,0.0,1.38
30-06-15,,1.71
01-07-15,,11.1
02-07-15,,2.87
03-07-15,,0.82
04-07-15,,0.95
05-07-15,,0.0
06-07-15,0.0,0.0
07-07-15,0.0,0.02
08-07-15,6.0,0.05
09-07-15,,0.01
10-07-15,0.0,0.1
11-07-15,0.0,0.02
12-07-15,0.0,0.0
13-07-15,0.0,0.1
14-07-15,0.0,0.04
15-07-15,0.0,0.01
16-07-15,0.0,0.26
17-07-15,0.0,0.18
18-07-15,0.0,0.01
19-07-15,0.0,0.5
20-07-15,19.0,0.0
21-07-15,,0.16
22-07-15,28.0,0.01
23-07-15,7.0,0.0
24-07-15,0.0,0.0
25-07-15,,0.0
26-07-15,0.0,0.0
27-07-15,,0.04
28-07-15,0.0,0.33
29-07-15,,0.39
30-07-15,3.0,2.5
31-07-15,13.0,0.0
01-08-15,1.0,0.17
02-08-15,0.0,1.41
03-08-15,1.0,0.32
04-08-15,,0.51
05-08-15,0.5,0.77
06-08-15,1.0,0.47
07-08-15,,0.0
08-08-15,0.0,0.03
09-08-15,,3.33
10-08-15,,2.98
11-08-15,,0.03
12-08-15,,0.22
13-08-15,0.0,0.0
14-08-15,0.0,0.06
15-08-15,0.0,0.31
16-08-15,,0.0
17-08-15,0.0,0.0
18-08-15,0.0,0.0
19-08-15,0.0,0.0
20-08-15,3.0,1.57
21-08-15,4.0,0.68
22-08-15,0.0,0.0
23-08-15,4.0,0.0
24-08-15,0.0,0.82
25-08-15,7.0,0.44
26-08-15,,0.12
27-08-15,0.0,0.0
28-08-15,0.0,0.0
29-08-15,0.0,0.0
30-08-15,,0.0
31-08-15,0.2,0.0
01-09-15,0.6,1.79
02-09-15,0.7,0.26
03-09-15,0.4,2.52
04-09-15,,0.0
05-09-15,,0.17
06-09-15,,1.22
07-09-15,,0.0
08-09-15,,0.03
09-09-15,21.0,0.0
10-09-15,0.0,0.09
11-09-15,0.0,0.08
12-09-15,,0.22
13-09-15,42.0,0.02
14-09-15,10.0,0.0
15-09-15,0.0,2.2
16-09-15,0.0,2.51
17-09-15,,0.55
18-09-15,0.4,0.0
19-09-15,,0.0
20-09-15,0.0,0.0
21-09-15,0.0,0.05
22-09-15,0.0,0.0
23-09-15,0.0,0.23
24-09-15,0.0,0.01
25-09-15,,0.29
26-09-15,0.0,1.74
27-09-15,2.0,0.2
28-09-15,,0.01
29-09-15,0.0,0.0
30-09-15,14.0,0.41
01-10-15,3.0,0.01
02-10-15,0.0,1.86
03-10-15,0.0,0.02
04-10-15,0.0,0.01
05-10-15,,0.02
06-10-15,0.0,0.0
07-10-15,0.0,0.03
08-10-15,,1.0
09-10-15,0.0,1.14
10-10-15,0.0,0.77
11-10-15,23.0,4.24
12-10-15,0.4,0.16
13-10-15,5.0,0.53
14-10-15,1.0,0.02
15-10-15,,0.04
16-10-15,19.0,0.01
17-10-15,4.0,0.14
18-10-15,1.0,1.29
19-10-15,7.0,1.81
20-10-15,7.0,0.4
21-10-15,0.3,0.08
22-10-15,3.0,0.38
23-10-15,17.0,2.81
24-10-15,50.0,1.04
25-10-15,16.0,0.25
26-10-15,,2.9
27-10-15,8.0,4.02
28-10-15,2.0,0.49
29-10-15,0.0,2.41
30-10-15,,37.91
31-10-15,11.0,1.32
01-11-15,16.0,0.66
02-11-15,1.0,1.69
03-11-15,34.0,1.69
04-11-15,4.0,0.86
05-11-15,21.0,1.07
06-11-15,3.0,0.06
07-11-15,0.4,7.9
08-11-15,,78.04
09-11-15,6.0,14.4
10-11-15,,1.75
11-11-15,0.2,3.42
12-11-15,11.0,7.25
13-11-15,0.9,0.13
14-11-15,0.0,1.86
15-11-15,,0.0
16-11-15,0.0,0.34
17-11-15,19.0,0.38
18-11-15,,3.84
19-11-15,0.0,0.51
20-11-15,3.0,0.79
21-11-15,,2.02
22-11-15,11.0,0.07
23-11-15,1.0,0.03
24-11-15,0.0,0.12
25-11-15,0.5,1.23
26-11-15,0.0,3.7
27-11-15,,13.92
28-11-15,,0.01
29-11-15,,0.05
30-11-15,0.3,0.02
01-12-15,0.1,13.56
01-12-15,0.1,13.56
02-12-15,0.0,40.15
03-12-15,3.0,10.29
04-12-15,,0.97
05-12-15,,0.14
06-12-15,,3.2
07-12-15,,5.48
08-12-15,,0.91
09-12-15,,0.97
10-12-15,0.0,0.97
11-12-15,0.0,9.06
12-12-15,0.0,5.12
13-12-15,0.0,2.04
14-12-15,,9.98
15-12-15,,0.62
16-12-15,,2.31
17-12-15,,0.82
18-12-15,0.0,1.2
19-12-15,0.0,0.19
20-12-15,,1.93
21-12-15,10.0,0.07
22-12-15,0.0,0.04
23-12-15,0.0,0.0
24-12-15,,0.0
25-12-15,2.0,4.89
26-12-15,3.0,0.46
27-12-15,12.0,1.65
28-12-15,38.0,0.0
29-12-15,0.0,0.0
30-12-15,0.0,0.0
31-12-15,0.0,0.0
01-01-16,,0.0
01-01-16,,0.53
02-01-16,,0.01
03-01-16,,0.02
04-01-16,0.0,0.02
05-01-16,1.0,0.0
06-01-16,0.0,0.0
07-01-16,0.0,0.04
08-01-16,0.0,0.05
09-01-16,2.0,1.03
10-01-16,0.0,2.01
11-01-16,5.0,0.5
12-01-16,0.0,1.72
13-01-16,0.0,0.1
14-01-16,1.0,1.08
15-01-16,0.0,4.95
16-01-16,,2.58
17-01-16,0.0,7.28
18-01-16,6.0,3.92
19-01-16,,1.5
20-01-16,,2.83
21-01-16,0.0,0.6
22-01-16,27.0,1.02
23-01-16,6.0,1.83
24-01-16,0.0,0.38
25-01-16,0.3,2.53
26-01-16,,1.22
27-01-16,0.0,0.33
28-01-16,0.0,0.0
29-01-16,0.0,0.0
30-01-16,0.0,0.32
31-01-16,0.0,0.19
01-02-16,0.0,0.93
02-02-16,0.1,0.0
03-02-16,0.0,0.0
04-02-16,0.0,0.0
05-02-16,0.0,0.0
06-02-16,0.0,0.0
07-02-16,0.0,0.0
08-02-16,0.0,0.0
09-02-16,,0.92
10-02-16,0.0,0.1
11-02-16,23.0,3.2
12-02-16,0.0,0.29
13-02-16,3.0,0.06
14-02-16,0.0,0.0
15-02-16,0.0,0.0
16-02-16,0.0,0.0
17-02-16,0.0,0.0
18-02-16,0.0,0.04
19-02-16,0.0,0.0
20-02-16,0.0,0.0
21-02-16,0.0,0.0
22-02-16,0.0,0.0
23-02-16,0.0,0.0
24-02-16,0.0,0.0
25-02-16,0.0,0.0
26-02-16,0.0,0.3
27-02-16,,0.71
28-02-16,,0.0
29-02-16,0.0,0.08
01-03-16,0.0,0.0
02-03-16,0.0,0.0
